BEGINCOLETA,40,A1,0,0,2019-05-22T10:16:16.419Z,
device,n_scan,mac,reqID,time,id_coleta,len,first_word_invalid,noise_floor,rssi,rate,sig_mode,cwb,stbc,channel,secondary_channel,rx_state
#FRENTE,0,48F8B3C3BB6B,A1,44583,0,256,1,-92,-68,11,1,0,0,9,0,0,


#FRENTE,26,48F8B3C3BB6B,D3,506397,11,256,1,-92,-48,11,1,0,0,9,0,0,

126,97,23,0,10,23,11,22,11,21,12,19,13,18,14,16,14,15,15,14,16,12,17,11,18,10,18,9,20,8,21,7,22,8,23,8,25,10,24,12,22,15,20,16,17,17,14,17,12,17,10,17,8,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,2,14,1,15,0,16,-1,17,-3,19,-5,20,-7,19,-9,18,-9,18,-9,17,-8,17,-7,16,-6,16,-5,17,-3,18,-2,18,-1,18,1,19,2,20,4,21,5,21,6,22,7,23,8,24,9,24,4,15,16,48,16,46,17,44,18,42,20,40,22,37,23,34,25,32,26,29,28,26,30,24,32,22,35,20,37,19,39,18,42,18,44,20,45,23,44,28,41,32,35,35,29,35,24,35,20,35,16,36,10,36,-5,38,-15,36,-4,6,-3,1,-1,-1,-1,-1,-1,-1,1,0,3,3,16,22,11,24,5,27,2,28,-1,29,-3,31,-6,33,-9,36,-14,36,-17,36,-20,34,-21,32,-20,31,-19,30,-17,30,-14,31,-12,32,-10,33,-7,34,-4,36,-2,38,1,39,3,41,6,42,8,44,11,45,13,46,15,46,

#FRENTE,27,48F8B3C3BB6B,D3,508684,11,256,1,-92,-49,11,1,0,0,9,0,0,

126,97,23,0,-14,-21,-14,-20,-14,-19,-14,-18,-15,-16,-16,-15,-16,-13,-17,-12,-18,-10,-18,-9,-19,-7,-19,-6,-20,-5,-22,-5,-23,-5,-24,-5,-26,-6,-26,-8,-25,-11,-23,-13,-20,-14,-17,-14,-15,-15,-14,-15,-12,-17,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-15,-4,-16,-3,-17,-2,-18,-1,-19,1,-21,3,-21,6,-21,7,-20,8,-19,7,-19,7,-18,5,-18,4,-18,3,-18,2,-18,0,-19,-1,-19,-3,-19,-5,-20,-6,-20,-7,-21,-9,-21,-10,-22,-10,-22,-11,-22,-8,-14,-24,-43,-24,-42,-24,-40,-24,-38,-26,-35,-28,-32,-29,-29,-30,-26,-31,-23,-33,-20,-34,-18,-35,-15,-37,-13,-39,-11,-41,-10,-44,-9,-47,-10,-48,-13,-49,-17,-46,-21,-42,-25,-37,-27,-33,-28,-29,-29,-25,-31,-20,-33,-7,-37,2,-39,1,-8,1,-3,0,0,0,0,0,0,-2,-1,-5,-4,-22,-21,-17,-25,-10,-29,-7,-31,-4,-33,-2,-34,1,-37,5,-40,9,-40,13,-40,15,-38,16,-36,16,-35,14,-34,12,-33,10,-33,7,-34,5,-34,2,-35,-1,-36,-4,-37,-7,-38,-10,-39,-12,-40,-15,-41,-18,-42,-20,-42,-21,-42,

#FRENTE,28,48F8B3C3BB6B,D3,510614,11,256,1,-92,-48,11,1,0,0,9,0,0,

126,97,23,0,-12,24,-12,24,-10,23,-9,23,-7,22,-5,22,-4,22,-2,21,0,21,2,21,3,21,5,21,6,21,7,22,8,23,8,25,8,27,6,28,3,28,-1,28,-3,26,-5,23,-6,21,-8,20,-10,19,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-11,10,-12,9,-13,8,-14,8,-16,8,-18,7,-20,6,-20,4,-20,3,-20,2,-20,2,-19,3,-18,4,-17,5,-17,6,-17,8,-16,9,-16,10,-15,12,-15,14,-14,16,-14,17,-14,19,-14,20,-14,21,-14,22,-7,15,-21,48,-21,47,-19,46,-17,45,-14,44,-10,44,-7,44,-4,43,-1,42,2,41,5,41,8,41,12,41,15,41,17,42,19,44,19,47,18,50,14,53,8,54,2,53,-3,50,-7,46,-10,43,-14,40,-19,36,-29,29,-36,21,-7,3,-3,0,0,-1,-1,-1,0,-1,0,1,0,5,-2,28,-9,26,-18,21,-21,20,-24,18,-26,18,-30,18,-34,17,-37,14,-39,11,-39,9,-38,7,-37,7,-35,7,-34,9,-32,11,-31,14,-30,16,-29,19,-28,22,-27,26,-26,29,-26,32,-25,36,-25,39,-24,41,-23,43,-22,44,

#FRENTE,29,48F8B3C3BB6B,D3,512713,11,256,1,-92,-48,11,1,0,0,9,0,0,

126,97,23,0,-1,30,0,29,0,28,1,27,3,26,5,26,6,25,8,24,9,23,11,22,12,21,14,21,16,20,18,20,19,21,20,23,20,25,18,27,15,29,11,29,8,28,4,26,2,24,0,24,-2,24,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-8,12,-8,11,-9,11,-11,12,-12,12,-15,12,-16,11,-18,10,-18,9,-18,8,-17,8,-16,8,-15,9,-14,10,-13,11,-12,13,-11,14,-10,16,-9,18,-8,19,-7,21,-6,23,-5,24,-5,26,-4,27,-4,28,0,18,2,58,2,57,4,56,5,54,7,52,11,50,13,48,16,46,19,44,21,42,24,41,27,39,31,38,34,37,37,37,39,38,41,41,41,45,39,50,33,53,26,54,19,53,12,50,8,48,2,46,-4,45,-16,41,-25,37,-6,6,-3,1,-1,-1,-1,-1,0,-1,1,1,1,4,5,26,0,26,-11,25,-14,24,-16,24,-19,24,-22,25,-26,25,-29,24,-32,23,-33,20,-32,19,-31,18,-29,18,-27,20,-25,22,-23,24,-21,26,-18,29,-16,32,-14,35,-12,38,-10,42,-8,45,-6,48,-4,51,-3,53,-1,54,

#FRENTE,30,48F8B3C3BB6B,D3,514806,11,256,1,-92,-48,11,1,0,0,9,0,0,

126,97,23,0,16,19,16,18,16,16,16,15,17,13,17,12,17,10,18,9,18,7,18,6,19,4,20,3,21,2,22,2,23,1,24,2,25,3,26,5,25,8,23,10,20,12,18,12,16,13,14,14,13,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,13,7,13,6,15,6,16,5,18,4,20,2,21,-1,22,-3,21,-4,20,-4,20,-3,19,-2,18,-1,18,0,18,2,18,3,18,4,18,6,18,8,18,9,18,11,19,12,19,13,19,14,20,16,20,9,12,31,40,30,38,30,35,30,33,31,30,32,27,32,24,33,21,34,18,35,15,36,12,37,9,38,7,40,5,42,4,45,3,47,4,49,7,50,11,48,17,43,21,38,23,34,24,30,26,26,28,21,30,9,36,0,38,-1,7,-2,2,-1,-1,-2,-1,-1,-1,2,-1,5,1,27,11,23,17,17,24,14,27,12,29,10,32,8,36,5,39,1,42,-3,42,-7,41,-8,39,-8,38,-6,36,-4,35,-2,35,0,34,2,35,5,35,8,35,11,36,14,36,17,37,20,37,22,38,25,38,28,38,29,38,

#FRENTE,31,48F8B3C3BB6B,D3,516953,11,256,1,-92,-49,11,1,0,0,9,0,0,

126,97,23,0,8,25,9,24,9,23,10,21,12,20,13,18,14,17,15,15,16,14,17,13,18,12,19,10,20,9,22,9,23,9,24,10,25,12,25,14,23,16,20,18,17,19,14,19,12,19,10,19,8,20,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,17,-1,17,-2,17,-3,18,-5,20,-8,21,-10,21,-12,20,-14,19,-14,18,-14,17,-13,17,-12,17,-10,17,-9,17,-7,18,-6,18,-4,19,-3,20,-1,21,0,22,2,23,3,24,4,25,5,25,5,25,5,15,19,49,18,48,19,46,20,43,22,40,24,38,26,35,28,32,30,29,31,26,33,24,35,21,38,19,40,17,43,16,46,16,48,17,50,20,49,25,46,30,41,33,35,35,30,35,25,35,21,36,15,38,2,40,-8,40,-3,7,-2,2,-1,-1,-1,-1,-1,-1,1,0,4,4,22,23,16,27,5,32,2,33,-2,34,-5,36,-8,39,-13,41,-17,42,-21,40,-24,38,-25,36,-24,34,-23,33,-20,33,-18,33,-15,34,-12,35,-9,36,-6,38,-3,40,0,41,3,43,6,44,8,46,11,48,13,48,15,48,

#FRENTE,32,48F8B3C3BB6B,D3,519140,11,256,1,-92,-49,11,1,0,0,9,0,0,

126,97,23,0,-16,20,-15,20,-14,20,-12,20,-10,20,-9,20,-7,20,-5,20,-4,20,-2,20,0,20,1,20,2,21,4,22,4,23,5,25,4,27,2,28,-1,28,-4,26,-6,24,-8,22,-9,20,-10,18,-12,18,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-13,10,-14,9,-15,8,-17,8,-19,7,-22,6,-23,4,-23,2,-23,0,-23,-1,-22,-1,-21,-1,-20,0,-20,1,-19,3,-19,5,-19,6,-19,8,-19,9,-18,11,-18,13,-18,14,-18,16,-18,17,-18,17,-18,18,-11,11,-34,39,-32,38,-30,38,-27,38,-24,38,-20,39,-17,39,-14,39,-11,39,-8,39,-4,39,-1,40,2,40,5,41,7,43,9,46,9,49,7,51,3,53,-2,53,-7,51,-12,47,-15,43,-17,39,-21,36,-25,32,-34,21,-39,13,-8,1,-3,-1,0,-1,0,-2,0,-1,-1,2,-2,5,-13,29,-19,25,-25,19,-28,17,-31,14,-34,14,-37,12,-41,10,-44,6,-45,2,-44,-1,-43,-3,-41,-4,-40,-2,-38,-1,-37,2,-37,5,-36,8,-36,11,-36,14,-36,17,-36,21,-36,24,-36,27,-36,30,-36,32,-35,34,-34,36,

#FRENTE,33,48F8B3C3BB6B,D3,521171,11,256,1,-90,-50,11,1,0,0,9,0,0,

126,97,23,0,26,-2,25,-3,24,-4,23,-5,22,-6,21,-8,20,-9,19,-10,18,-12,16,-13,16,-15,15,-16,15,-18,14,-19,15,-20,16,-22,18,-22,21,-21,23,-18,23,-15,23,-12,22,-10,21,-8,21,-5,21,-3,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,3,15,4,16,5,16,7,17,9,18,11,17,14,16,16,14,17,13,17,13,16,13,15,13,14,14,12,15,12,16,11,16,10,17,9,19,7,20,6,21,5,22,4,23,3,24,2,25,1,26,1,16,-2,52,-4,51,-4,49,-5,47,-7,45,-10,43,-13,41,-16,39,-18,36,-21,34,-23,32,-26,30,-28,29,-31,28,-34,28,-37,29,-40,31,-42,34,-43,39,-41,42,-36,44,-31,43,-25,42,-20,41,-16,41,-11,41,-4,40,9,37,19,6,4,1,2,-2,0,-1,0,-1,-1,1,-2,5,-3,29,-13,30,-6,31,3,31,7,31,11,32,14,33,18,34,23,34,27,31,30,29,32,26,32,25,31,25,29,25,27,26,25,28,23,30,20,32,18,34,16,37,13,39,11,41,9,44,7,46,5,48,3,50,1,50,-1,

#FRENTE,34,48F8B3C3BB6B,D3,523265,11,256,1,-92,-49,11,1,0,0,9,0,0,

126,97,23,0,26,-6,25,-7,24,-7,23,-9,22,-10,20,-11,19,-12,17,-13,16,-14,15,-16,13,-17,13,-18,12,-20,12,-21,12,-23,13,-24,15,-25,17,-24,19,-22,21,-19,21,-16,20,-13,20,-11,20,-9,21,-7,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,16,0,16,1,16,2,17,4,19,6,20,8,20,11,18,13,17,14,16,14,16,14,15,13,15,12,16,10,17,9,17,8,18,7,19,6,20,4,21,3,22,1,23,0,24,-1,25,-2,26,-3,27,-3,16,-5,52,-14,50,-14,48,-14,46,-16,43,-18,41,-20,38,-22,35,-24,33,-27,30,-29,27,-31,25,-34,23,-36,22,-39,21,-42,21,-45,23,-47,27,-49,31,-47,36,-44,39,-38,39,-32,39,-27,38,-23,39,-18,40,-12,41,2,40,13,7,3,2,1,-1,0,-1,0,-1,-1,1,-2,4,-5,25,-21,28,-14,31,-3,32,1,33,4,35,7,37,10,39,15,39,20,38,24,35,26,33,27,32,26,31,24,31,22,32,19,33,16,34,14,36,11,38,9,40,6,42,4,44,1,45,-1,47,-4,49,-6,50,-9,50,-10,

#FRENTE,35,48F8B3C3BB6B,D3,525426,11,256,1,-92,-49,11,1,0,0,9,0,0,

126,97,23,0,-27,7,-26,8,-25,8,-24,9,-22,10,-21,11,-20,12,-18,13,-17,15,-15,16,-14,17,-13,18,-12,20,-12,21,-12,23,-13,24,-14,25,-17,25,-19,22,-21,19,-21,16,-21,14,-20,11,-21,9,-22,8,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-17,-1,-17,-2,-17,-4,-18,-5,-19,-7,-20,-9,-20,-12,-19,-14,-18,-15,-17,-15,-16,-15,-16,-13,-16,-12,-17,-11,-17,-9,-18,-8,-19,-7,-20,-5,-21,-4,-22,-2,-23,-1,-24,0,-25,2,-26,3,-27,3,-27,4,-16,6,-51,20,-49,20,-48,21,-45,21,-42,23,-39,25,-36,27,-34,28,-31,30,-28,32,-25,34,-22,36,-20,38,-18,41,-17,44,-17,47,-18,49,-22,51,-26,51,-31,48,-34,43,-36,37,-37,31,-37,27,-39,22,-40,16,-42,5,-44,-5,-9,-2,-3,-2,0,-1,0,-1,0,-1,-1,1,-5,4,-24,21,-27,15,-31,3,-32,0,-34,-3,-35,-6,-38,-9,-40,-13,-40,-17,-39,-21,-37,-23,-35,-24,-34,-24,-33,-22,-33,-19,-33,-17,-34,-14,-35,-11,-37,-8,-39,-5,-41,-2,-42,1,-43,4,-45,7,-47,9,-48,11,-49,14,-49,16,

#FRENTE,36,48F8B3C3BB6B,D3,527685,11,256,1,-92,-49,11,1,0,0,9,0,0,

126,97,23,0,7,-24,6,-24,5,-24,4,-23,2,-22,1,-22,-1,-22,-2,-21,-4,-21,-6,-20,-7,-20,-8,-20,-10,-20,-11,-21,-12,-22,-13,-23,-13,-25,-11,-27,-8,-28,-5,-28,-2,-26,0,-24,1,-22,3,-21,5,-21,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,8,-11,9,-11,10,-11,11,-11,13,-11,15,-10,17,-9,18,-7,18,-6,18,-6,17,-6,17,-6,16,-7,15,-8,14,-9,14,-10,13,-11,13,-13,12,-14,11,-16,11,-17,11,-19,10,-20,10,-21,10,-22,10,-23,4,-16,13,-49,12,-47,10,-46,8,-45,5,-44,2,-43,-1,-43,-4,-41,-7,-40,-10,-39,-13,-38,-16,-37,-18,-37,-21,-38,-24,-39,-26,-41,-28,-43,-27,-47,-23,-50,-18,-52,-12,-52,-6,-49,-2,-46,1,-44,5,-42,11,-39,22,-33,30,-27,6,-5,2,-1,-1,0,0,0,-1,0,-1,-2,-1,-6,-2,-28,4,-27,13,-24,16,-23,19,-22,21,-22,25,-22,29,-21,32,-19,34,-16,35,-14,34,-13,33,-13,31,-13,29,-15,28,-16,27,-18,26,-21,24,-23,23,-26,22,-29,21,-32,20,-35,19,-37,18,-40,16,-43,15,-45,14,-45,

#FRENTE,37,48F8B3C3BB6B,D3,529684,11,256,1,-92,-49,11,1,0,0,9,0,0,

126,97,23,0,9,24,9,23,10,22,10,21,11,19,12,17,13,16,14,15,15,13,16,12,17,11,18,10,19,8,21,8,22,8,23,9,24,10,24,13,22,15,20,17,17,17,14,17,12,17,10,17,9,18,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,-1,15,-2,16,-4,17,-5,18,-7,19,-9,19,-11,19,-12,17,-13,17,-12,16,-11,16,-10,16,-9,16,-8,17,-6,17,-5,18,-3,19,-2,20,0,21,1,21,3,22,4,23,5,23,6,24,6,24,6,14,22,47,21,45,21,43,22,41,24,38,26,35,27,32,29,29,30,26,32,23,33,20,35,18,37,16,40,14,42,12,44,12,47,13,48,16,48,20,46,24,41,28,35,30,30,31,27,31,22,33,17,35,7,37,-3,39,-2,7,-2,2,-1,-1,-1,-1,-1,-1,1,0,4,3,21,21,16,24,5,29,2,30,-1,31,-3,33,-6,36,-10,38,-14,39,-17,38,-20,36,-21,34,-20,33,-19,32,-16,32,-14,32,-11,33,-8,34,-5,35,-2,37,1,38,4,39,7,41,9,42,11,44,14,45,16,46,18,45,

#FRENTE,38,48F8B3C3BB6B,D3,531739,11,256,1,-92,-49,11,1,0,0,9,0,0,

126,97,23,0,-7,-25,-8,-25,-8,-24,-8,-22,-9,-21,-11,-19,-12,-18,-12,-17,-13,-15,-14,-14,-15,-13,-16,-12,-18,-12,-19,-11,-21,-12,-22,-12,-22,-14,-22,-16,-20,-18,-17,-19,-14,-19,-12,-19,-10,-18,-8,-19,-6,-19,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-1,-16,0,-16,2,-17,3,-18,5,-19,7,-20,10,-20,11,-19,13,-18,13,-17,13,-16,12,-16,10,-16,9,-16,8,-17,7,-17,5,-18,4,-19,3,-20,1,-21,0,-22,-1,-23,-2,-23,-3,-24,-4,-25,-4,-25,-5,-16,-13,-50,-13,-49,-14,-47,-15,-44,-16,-42,-19,-40,-21,-37,-22,-35,-24,-32,-26,-30,-28,-27,-30,-25,-32,-24,-35,-22,-37,-21,-40,-22,-42,-23,-42,-26,-41,-30,-38,-33,-33,-36,-28,-37,-23,-36,-20,-36,-15,-36,-9,-37,3,-36,13,-35,2,-7,1,-2,0,0,0,0,-1,0,-2,-1,-5,-5,-20,-25,-14,-28,-4,-31,0,-32,3,-33,6,-35,9,-37,13,-39,18,-39,22,-37,24,-35,25,-33,24,-31,22,-30,20,-30,18,-31,15,-32,13,-33,10,-35,7,-36,5,-38,2,-40,0,-42,-3,-44,-5,-45,-7,-47,-9,-48,-11,-48,

#FRENTE,39,48F8B3C3BB6B,D3,533813,11,256,1,-92,-49,11,1,0,0,9,0,0,

126,97,23,0,24,0,23,-1,23,-2,22,-3,21,-4,20,-6,19,-7,18,-8,17,-9,16,-11,15,-12,15,-13,15,-14,15,-15,16,-16,17,-17,18,-18,20,-17,21,-14,22,-11,21,-9,20,-7,19,-4,19,-2,19,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,3,15,4,15,6,15,7,16,9,17,12,16,14,14,15,13,16,12,16,11,16,11,15,11,13,12,12,13,11,14,10,14,10,15,8,17,7,18,6,19,5,20,4,21,3,22,3,23,2,24,2,14,0,48,1,47,0,45,-1,44,-3,42,-5,40,-8,39,-10,37,-13,35,-15,33,-17,32,-20,30,-22,29,-25,29,-28,29,-30,30,-32,32,-34,35,-34,39,-32,41,-27,42,-22,41,-17,39,-12,38,-9,37,-4,37,1,33,14,30,23,5,4,1,2,-1,0,-1,0,-1,-1,1,-2,5,-3,28,-11,29,-5,29,4,29,8,29,12,30,15,31,19,31,23,30,27,27,30,24,32,22,32,21,31,21,28,21,26,22,24,24,22,26,21,28,18,30,16,33,14,35,12,37,10,40,9,42,7,44,6,45,4,46,3,;

BEGINCOLETA,40,D2,0,13,2019-05-22T11:25:06.222Z,
device,n_scan,mac,reqID,time,id_coleta,len,first_word_invalid,noise_floor,rssi,rate,sig_mode,cwb,stbc,channel,secondary_channel,rx_state
#FRENTE,0,48F8B3C3BB6B,D2,861310,13,256,1,-93,-54,11,1,0,0,9,0,0,

102,-32,5,0,-28,9,-27,10,-26,10,-25,11,-23,11,-22,12,-20,13,-19,14,-18,15,-16,17,-15,18,-14,19,-13,20,-13,21,-13,23,-14,24,-16,25,-19,24,-21,22,-22,19,-23,16,-22,13,-21,10,-22,8,-22,6,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-12,4,-12,3,-13,2,-15,2,-17,1,-19,-1,-20,-4,-20,-6,-20,-7,-20,-8,-19,-8,-19,-8,-19,-7,-19,-6,-20,-5,-20,-4,-21,-3,-22,-2,-23,0,-23,1,-24,3,-25,4,-26,5,-27,6,-28,6,-28,7,-17,5,-55,19,-54,20,-52,20,-49,21,-47,22,-44,24,-41,26,-38,27,-35,29,-32,31,-30,33,-27,35,-25,37,-23,40,-23,43,-23,46,-25,48,-29,49,-33,48,-38,44,-41,38,-42,32,-42,27,-41,22,-42,17,-42,11,-42,-2,-41,-13,-8,-4,-3,-3,0,-1,0,-1,0,-1,-1,1,-3,3,-14,17,-17,14,-22,9,-24,6,-26,4,-29,3,-32,1,-36,-1,-38,-5,-39,-9,-39,-13,-38,-15,-37,-15,-37,-14,-36,-13,-37,-11,-37,-9,-38,-6,-40,-4,-41,-1,-43,2,-45,4,-47,7,-49,9,-50,12,-52,14,-53,15,-53,16,

#FRENTE,1,48F8B3C3BB6B,D2,861896,13,256,1,-93,-54,11,1,0,0,9,0,0,

126,97,23,0,-13,-26,-13,-25,-13,-24,-14,-23,-15,-21,-16,-20,-16,-18,-17,-17,-19,-15,-20,-14,-20,-12,-21,-11,-22,-10,-24,-10,-25,-10,-27,-11,-28,-13,-28,-15,-26,-18,-23,-20,-20,-21,-17,-20,-14,-20,-12,-21,-10,-22,-3,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-5,-12,-5,-13,-4,-14,-4,-16,-3,-18,-1,-20,1,-21,4,-21,5,-21,6,-21,6,-20,6,-20,5,-20,4,-19,3,-20,2,-21,0,-21,-1,-22,-3,-23,-4,-23,-5,-24,-7,-25,-8,-25,-9,-26,-10,-27,-11,-27,-8,-16,-25,-52,-25,-50,-25,-48,-26,-46,-28,-43,-30,-40,-31,-37,-33,-34,-34,-31,-36,-28,-38,-25,-39,-23,-41,-21,-44,-19,-47,-17,-50,-17,-53,-19,-54,-23,-54,-27,-50,-32,-45,-36,-38,-38,-33,-38,-28,-38,-23,-40,-17,-41,-3,-43,7,-43,2,-8,1,-3,0,0,0,0,0,0,-2,-1,-4,-3,-20,-13,-17,-17,-12,-23,-10,-25,-8,-28,-7,-30,-5,-34,-2,-38,2,-40,7,-41,10,-41,12,-40,12,-39,11,-38,10,-37,8,-37,5,-38,3,-39,0,-40,-3,-42,-6,-43,-8,-44,-11,-46,-14,-47,-16,-49,-19,-50,-21,-50,-23,-50,

#FRENTE,2,48F8B3C3BB6B,D2,862044,13,256,1,-93,-54,11,1,0,0,9,0,0,

126,97,23,0,18,15,18,14,18,13,18,11,18,10,18,8,18,6,18,5,18,3,19,1,19,0,19,-2,20,-3,21,-4,22,-4,24,-4,26,-4,27,-1,26,2,25,5,23,6,21,7,19,8,17,9,16,11,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,7,7,8,7,9,7,10,7,12,6,15,5,17,3,18,1,18,1,18,1,18,1,17,1,16,2,16,3,16,4,16,5,16,7,16,8,16,9,16,11,16,12,16,13,16,14,16,16,16,16,16,11,8,36,28,36,27,36,25,36,22,36,19,36,16,36,13,36,10,36,7,36,4,37,1,37,-2,37,-5,38,-8,40,-10,43,-11,46,-12,49,-10,51,-6,51,-1,49,4,45,8,41,11,38,13,35,16,31,21,24,28,16,35,2,6,-1,2,-1,-1,-1,-1,-1,-1,1,-1,3,-1,19,1,19,5,16,12,15,15,15,17,15,20,14,24,13,28,11,32,8,34,5,35,3,34,3,34,3,33,4,32,5,31,7,31,10,30,13,30,15,30,18,30,21,30,23,30,26,30,28,30,31,30,33,29,34,29,

#FRENTE,3,48F8B3C3BB6B,D2,867089,13,256,1,-93,-54,11,1,0,0,9,0,0,

126,97,23,0,28,1,28,0,27,-1,26,-2,25,-4,24,-6,23,-7,22,-9,21,-10,20,-12,19,-14,19,-15,19,-17,19,-19,20,-20,21,-21,23,-22,25,-20,27,-17,28,-13,27,-10,26,-7,25,-5,24,-2,24,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,2,13,3,14,4,15,6,16,8,16,11,16,13,15,16,14,17,13,17,12,17,12,16,12,15,13,14,14,13,15,13,16,12,18,11,19,10,20,8,22,7,23,7,24,6,26,6,27,5,27,4,17,0,56,2,55,1,53,-1,52,-3,50,-6,48,-10,46,-13,44,-16,42,-19,40,-21,38,-25,36,-28,35,-31,35,-34,35,-38,36,-41,39,-43,43,-43,48,-41,51,-35,53,-28,52,-22,50,-16,48,-11,46,-6,45,1,42,15,38,25,6,5,1,2,-2,0,-1,0,-1,-1,1,-2,4,-3,22,-12,24,-7,25,2,26,6,27,9,29,12,31,16,32,20,32,25,31,29,28,32,26,33,25,32,24,31,25,29,26,27,28,25,30,23,32,22,35,20,38,17,41,15,43,13,46,12,49,10,51,8,53,6,53,4,

#FRENTE,4,48F8B3C3BB6B,D2,868663,13,256,1,-93,-54,11,1,0,0,9,0,0,

126,97,23,0,-15,20,-14,20,-13,20,-12,19,-10,20,-9,20,-7,20,-6,20,-4,20,-2,20,0,20,1,21,2,21,3,22,4,24,4,25,3,27,1,28,-2,28,-5,26,-7,24,-8,22,-9,20,-11,18,-12,17,-4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-8,7,-9,7,-10,6,-11,7,-13,7,-15,6,-17,4,-18,3,-18,2,-18,1,-18,1,-17,1,-17,2,-16,3,-16,4,-16,5,-16,6,-16,7,-16,9,-16,10,-16,12,-16,13,-16,15,-16,16,-16,17,-16,18,-11,10,-34,36,-32,36,-30,35,-28,35,-25,36,-23,36,-20,37,-17,37,-14,38,-10,38,-7,39,-4,40,-1,41,1,42,3,44,3,46,3,49,1,52,-4,53,-9,52,-14,49,-18,44,-20,40,-22,37,-24,32,-27,28,-37,14,-40,5,-8,0,-3,-1,0,-1,-1,-1,0,-1,0,1,-1,3,-6,19,-11,16,-16,14,-18,12,-21,11,-23,11,-27,10,-30,9,-33,6,-35,3,-35,1,-35,-1,-34,-1,-33,0,-32,1,-32,3,-32,5,-32,7,-32,9,-32,12,-32,15,-33,17,-33,20,-33,23,-33,26,-33,29,-33,32,-32,33,

#FRENTE,5,48F8B3C3BB6B,D2,870778,13,256,1,-94,-54,11,1,0,0,9,0,0,

126,97,23,0,-16,-24,-17,-23,-17,-22,-18,-20,-19,-18,-19,-17,-20,-15,-21,-13,-22,-11,-22,-9,-23,-8,-24,-6,-25,-5,-27,-4,-28,-4,-30,-4,-32,-6,-32,-8,-31,-12,-29,-14,-26,-16,-23,-17,-20,-17,-18,-18,-16,-20,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-5,-11,-4,-12,-3,-13,-3,-14,-2,-16,-1,-18,1,-20,4,-20,5,-20,6,-20,6,-19,6,-19,5,-19,3,-19,2,-19,1,-20,0,-21,-2,-21,-3,-21,-5,-22,-7,-23,-8,-23,-10,-24,-11,-24,-12,-25,-13,-25,-11,-14,-35,-44,-35,-43,-35,-41,-36,-38,-37,-35,-38,-32,-39,-29,-41,-25,-42,-21,-43,-17,-44,-14,-45,-11,-47,-8,-49,-5,-52,-3,-55,-2,-59,-3,-62,-6,-63,-11,-61,-17,-57,-23,-51,-27,-45,-29,-41,-30,-36,-33,-31,-37,-19,-43,-8,-47,-1,-9,0,-4,0,0,0,0,0,0,-2,0,-4,-2,-21,-9,-18,-13,-12,-20,-11,-22,-9,-24,-8,-27,-7,-31,-5,-35,-1,-38,2,-39,5,-39,7,-39,8,-38,7,-37,5,-37,3,-37,0,-37,-2,-38,-5,-39,-8,-39,-11,-40,-14,-41,-17,-42,-20,-43,-23,-44,-26,-44,-29,-43,-31,-43,

#FRENTE,6,48F8B3C3BB6B,D2,872860,13,256,1,-94,-54,11,1,0,0,9,0,0,

